"id_str";"tweet";"user_name";"place_name";"time";"reply_to";"place_id";"len";"coordinates"
"124573736862105600";"ugh this RT @betsmeatsix: 99% of ymas fans make me want to kill myself";"staywithgeorgia";"Havering, London";"2011-10-13 21:54:27+02";"";1;70;"0101000020E61000003FF362F6EC18CA3F67A06CA987C54940"
"124590890068099072";"@_Morgie_Pie_";"muhammadyaver";"Havering, London";"2011-10-13 23:02:37+02";"124590443399876608";1;13;"0101000020E6100000DB70F5EF3CE9C63F9F46EF8EEBC84940"
"124573940340371456";"@RosieJWestall O BRILLIANTTTTTTT ps I smell like sweet perfume il have you no #draining";"ellierosebraun";"Havering, London";"2011-10-13 21:55:16+02";"";1;87;"0101000020E61000007DE5E6C017CBD03F9F422A9C0FC84940"
"124574029507076096";"@kitch4 fun :) I was scared of the extinguishers lol";"hannahsparkes";"Havering, London";"2011-10-13 21:55:37+02";"124573854109671424";1;52;"0101000020E6100000B253417F8039C43F9F3EC06226CC4940"
"124574169470992384";"@you_adoreMay hi sexy";"muhammadyaver";"Havering, London";"2011-10-13 21:56:11+02";"124572268427870208";1;21;"0101000020E61000008ACE117D67C9C83F78F0F2F8E6C94940"
"124574275582701568";"dem cheek bones RT @tigersandsharks: i think dan flint should model dbno/cheerup/become antique cos he just looks like a model yknow";"staywithgeorgia";"Havering, London";"2011-10-13 21:56:36+02";"";1;132;"0101000020E610000031412EEDAB5DC93FF5D72B2CB8C74940"
"124574313335619584";"Watching mum doing tricks with the dog... TRYING to do tricks with the dog is hilarious!!! X";"xcoops89x";"Havering, London";"2011-10-13 21:56:45+02";"";1;92;"0101000020E610000091244A731267C93F4666681B83C74940"
"124574481661435904";"@kitch4 water and co2 :)";"hannahsparkes";"Havering, London";"2011-10-13 21:57:25+02";"124574331425660928";1;24;"0101000020E6100000B253417F8039C43F9F3EC06226CC4940"
"124574828761063424";"@tigersandsharks he's genuinely so perfect to me";"staywithgeorgia";"Havering, London";"2011-10-13 21:58:48+02";"124574375201615873";1;48;"0101000020E610000031412EEDAB5DC93FF5D72B2CB8C74940"
"124575150904586240";"@kitch4 I know this week has gone so quick! Can't wait for a chilled weekend :)";"hannahsparkes";"Havering, London";"2011-10-13 22:00:05+02";"124574975897239552";1;79;"0101000020E6100000B253417F8039C43F9F3EC06226CC4940"
"124575259511898112";"idgi I don't tweet for hours and then for like an hour I make 500 tweets ha ha I am a shit tweeter";"staywithgeorgia";"Havering, London";"2011-10-13 22:00:31+02";"";1;98;"0101000020E610000031412EEDAB5DC93FF5D72B2CB8C74940"
"124575619873910784";"@tigersandsharks I feel happy that you feel the pain I feel. of course gal! wouldn't miss it for anything";"staywithgeorgia";"Havering, London";"2011-10-13 22:01:56+02";"124575024597311489";1;105;"0101000020E610000031412EEDAB5DC93FF5D72B2CB8C74940"
"124575979518701569";"FUN FACT: Teens in the late 1800s sent/received an average of 75 telegrams a day.";"tenpoundmouse";"Havering, London";"2011-10-13 22:03:22+02";"";1;81;"0101000020E610000047E0F6A15E32CF3F588871AB5EC74940"
"124576165137625088";"Swedish House Mafia next year with skilbs and gilbs! BOOM!";"TomNollerrr";"Havering, London";"2011-10-13 22:04:06+02";"";1;58;"0101000020E6100000CE1122AED6E8C53FF696D5E893CB4940"
"124576293902757888";"“@Pie_Boy: How long till the kids (now watching TV upstairs) realise its not glee on Sky1 #ihaveweirdchildren” SO FUNNY";"flooflan";"Havering, London";"2011-10-13 22:04:37+02";"";1;119;"0101000020E6100000B9B4D084DCFBC93FCD5D09ACB5C64940"
"124576500170227713";"@charadnamsx who's going to meet #ARealBoyfriend at the age of 17? duhhhh live a little &lt;3";"TomNollerrr";"Havering, London";"2011-10-13 22:05:26+02";"124575841362522112";1;93;"0101000020E6100000CE1122AED6E8C53FF696D5E893CB4940"
"124577927802257408";"A diabolically healthy dinner. Roll on Meat Club http://t.co/fXF3mk2X";"flipper02";"Havering, London";"2011-10-13 22:11:07+02";"";1;69;"0101000020E610000061FE0A992B83C43FBBDAE5B6D8CC4940"
"124578315980914688";"GPS responsive reminders, notification centre and the reader function are just brilliant! #iOS5 #apple #iPhone #ste";"jimijames144";"Havering, London";"2011-10-13 22:12:39+02";"";1;115;"0101000020E6100000838769DFDCDFC53FEFB46FCDA1C94940"
"124578632340475904";"My heart is actually pounding I hope its not true.";"bajillap";"Havering, London";"2011-10-13 22:13:55+02";"";1;50;"0101000020E610000062F3D4976301C73F54DDC8E1B8CB4940"
"124579906465169408";"@charadnamsx but your 17 and haven't ventured out of Essex for any significant period of time so how can you know? ;) xxx";"TomNollerrr";"Havering, London";"2011-10-13 22:18:58+02";"124576631204478977";1;121;"0101000020E610000023EC46E547F8C53FB4903EB593CB4940"
"124580574059954177";"Just saw MidnightinParis loved it";"demelza2";"Havering, London";"2011-10-13 22:21:38+02";"";1;33;"0101000020E6100000D7A8E221E7D8C93FF1DCB563EECA4940"
"124580783087300608";"Just saw #MidnightinParis loved it";"demelza2";"Havering, London";"2011-10-13 22:22:27+02";"";1;34;"0101000020E6100000D7A8E221E7D8C93FF1DCB563EECA4940"
"124581312823705601";"I'm at Atlanta Boulevard http://t.co/gidbFTPG";"naffybabe";"Havering, London";"2011-10-13 22:24:34+02";"";1;45;"0101000020E6100000C576F700DD97C73F23BBD23252C94940"
"124581959786700800";"@MarkMMerrett good thanks x can't tell you the plot will spoil it x but it's typical #WoodyAllan and the shots of Paris are amazing";"demelza2";"Havering, London";"2011-10-13 22:27:08+02";"124581467840983040";1;131;"0101000020E6100000D7A8E221E7D8C93FF1DCB563EECA4940"
"124582028921417728";"@MarkMMerrett and the music xx how you?";"demelza2";"Havering, London";"2011-10-13 22:27:24+02";"124581467840983040";1;39;"0101000020E6100000D7A8E221E7D8C93FF1DCB563EECA4940"
"124582644695580672";"@katieneeds It was DELICIOUS :) great shout!";"SrhHswl";"Havering, London";"2011-10-13 22:29:51+02";"124527882734280704";1;44;"0101000020E61000008E8F9A9FB0FEC63FF76F24F1EEC94940"
"124582847058149376";"@digimusictrends I had to google it to find out that it was Rocket!! It's so yummy though you should try it! http://t.co/Wgo5joql";"SrhHswl";"Havering, London";"2011-10-13 22:30:40+02";"124528596478984192";1;129;"0101000020E610000048FC270BA1FBC63F2D639EF0EDC94940"
